Datetime,Epochs,Voltage,T_15_pv1,T_15_pv2,T_17_pv1,T_17_pv2,T_19_pv1,T_19_pv2,T_14_pv1,T_14_pv2,Hour
2025-02-22 05:00:00,1740202157.5226486,4.111999988666667,-0.7916666666666666,-1.2708333333333333,-0.22916666666666666,-0.7083333333333334,-2.1875,-1.9791666666666667,-1.2916666666666667,-1.1458333333333333,5
2025-02-22 06:00:00,1740206193.6259794,4.1119999885,-0.71875,-1.390625,0.1015625,-0.921875,-2.34375,-2.1875,-1.21875,-1.421875,6
2025-02-22 07:00:00,1740209794.715224,4.149499893,0.1875,-1.078125,2.4453125,-0.515625,-1.84375,-1.921875,1.453125,-0.609375,7
2025-02-22 08:00:00,1740213385.3864932,4.23449993125,0.84375,-0.515625,4.171875,0.46875,-1.03125,-1.234375,4.78125,1.34375,8
2025-02-22 09:00:00,1740216963.6826859,4.236500024750001,1.46875,0.25,4.71875,2.0,-0.265625,-0.328125,6.53125,3.609375,9
2025-02-22 10:00:00,1740220998.4387143,4.237999916,2.125,1.0833333333333333,4.916666666666667,4.25,0.7083333333333334,0.8125,7.541666666666667,6.020833333333333,10
2025-02-22 11:00:00,1740224131.6405332,4.23849987975,2.546875,1.59375,4.71875,6.640625,1.3125,1.53125,8.453125,8.5,11
2025-02-22 12:00:00,1740227709.6505585,4.24599993225,3.109375,2.234375,4.671875,9.28125,1.953125,2.3125,9.015625,11.109375,12
2025-02-22 13:00:00,1740231735.8159838,4.240999937,3.8125,2.96875,5.0625,12.140625,2.6875,3.1875,9.5,13.875,13
2025-02-22 14:00:00,1740234867.4043343,4.2424999475,4.21875,3.296875,5.296875,13.46875,3.15625,3.703125,9.359375,14.953125,14
2025-02-22 15:00:00,1740238587.864465,4.235333283666667,4.375,3.5208333333333335,5.375,12.4375,3.4166666666666665,3.9166666666666665,8.583333333333334,13.9375,15
2025-02-22 16:00:00,1740241579.6210568,4.221999963,4.166666666666667,3.4791666666666665,5.1875,9.916666666666666,3.25,3.9375,7.625,11.145833333333334,16
2025-02-22 17:00:00,1740245599.2324076,4.2000000475,3.484375,2.71875,4.625,7.6875,2.59375,3.03125,6.265625,8.4375,17
2025-02-22 18:00:00,1740249178.4601538,4.19050002075,2.875,2.125,4.0625,6.3125,1.921875,2.234375,5.203125,6.921875,18
2025-02-22 19:00:00,1740252758.5567431,4.184500098,2.296875,1.59375,3.53125,5.390625,1.203125,1.53125,4.265625,5.8125,19
2025-02-22 20:00:00,1740256341.3228002,4.17149996725,1.828125,1.140625,3.09375,4.640625,0.625,0.921875,3.578125,4.859375,20
2025-02-22 21:00:00,1740259772.8998158,4.1646666523333336,1.4375,0.7916666666666666,2.7083333333333335,4.0,0.14583333333333334,0.3958333333333333,2.9375,4.0625,21
2025-02-22 22:00:00,1740263356.1386344,4.148000081,1.0416666666666667,0.4375,2.3333333333333335,3.3541666666666665,-0.3333333333333333,-0.0625,2.3125,3.3125,22
2025-02-22 23:00:00,1740267085.1567752,4.141000032,0.71875,0.15625,2.0,2.8125,-0.703125,-0.4375,1.765625,2.640625,23
2025-02-23 00:00:00,1740270219.2860637,4.1329998969999995,0.5625,-0.0625,1.75,2.46875,-0.9375,-0.75,1.40625,2.15625,0
2025-02-23 01:00:00,1740274400.996051,4.128666718333334,0.6458333333333334,0.041666666666666664,1.7916666666666667,2.1875,-0.8541666666666666,-0.6875,1.3333333333333333,1.8958333333333333,1
2025-02-23 02:00:00,1740277384.8512216,4.1110000615,0.5625,-0.03125,1.6875,1.96875,-0.90625,-0.75,1.1875,1.65625,2
2025-02-23 03:00:00,1740280966.3058674,4.120666663000001,0.3541666666666667,-0.25,1.5,1.6875,-1.1041666666666667,-0.9791666666666666,0.84375,1.3125,3
2025-02-23 04:00:00,1740285445.7021732,4.105999947,0.0625,-0.5,1.1875,1.28125,-1.46875,-1.3125,0.40625,0.875,4
2025-02-23 05:00:00,1740288729.334775,4.109999974666667,-0.08333333333333333,-0.6875,1.0,1.0625,-1.7083333333333333,-1.5208333333333333,0.10416666666666667,0.5416666666666666,5
2025-02-23 06:00:00,1740291717.6641445,4.115999937,-0.15625,-0.75,1.0,0.875,-1.84375,-1.65625,0.03125,0.34375,6
2025-02-23 07:00:00,1740295766.89238,4.12599992775,0.578125,-0.546875,3.25,1.15625,-1.46875,-1.4375,2.3046875,0.8125,7
2025-02-23 08:00:00,1740299362.7481558,4.2085000274999995,1.296875,-0.03125,5.34375,2.09375,-0.65625,-0.828125,5.953125,2.578125,8
2025-02-23 09:00:00,1740302512.10578,4.237999916,1.7291666666666667,0.5208333333333334,6.354166666666667,3.375,-0.041666666666666664,-0.16666666666666666,8.270833333333334,4.708333333333333,9
2025-02-23 10:00:00,1740306528.926673,4.2315000295,2.25,1.25,7.109375,6.0,0.671875,0.765625,10.9375,8.21875,10
2025-02-23 11:00:00,1740310255.0508235,4.240666707333333,3.03125,2.25,7.145833333333333,7.958333333333333,1.6666666666666667,1.9583333333333333,12.229166666666666,11.0625,11
2025-02-23 12:00:00,1740313674.2244997,4.24349999425,3.828125,3.09375,7.0625,7.671875,2.765625,3.203125,11.5625,11.015625,12
2025-02-23 13:00:00,1740317253.249726,4.24249982825,4.21875,3.609375,7.0,7.4375,3.515625,4.078125,10.765625,10.515625,13
2025-02-23 14:00:00,1740320385.1383417,4.234000046999999,4.3125,3.7083333333333335,6.833333333333333,7.1875,3.8541666666666665,4.354166666666667,10.1875,10.0625,14
2025-02-23 15:00:00,1740324870.1371841,4.201999982,4.229166666666667,3.6458333333333335,6.625,6.791666666666667,3.875,4.291666666666667,9.395833333333334,9.291666666666666,15
2025-02-23 16:00:00,1740327996.098669,4.19849991775,4.15625,3.515625,6.484375,6.5,3.78125,4.1875,8.84375,8.75,16
2025-02-23 17:00:00,1740331434.9336872,4.182000001,4.083333333333333,3.4375,6.25,6.25,3.6666666666666665,4.041666666666667,8.25,8.208333333333334,17
2025-02-23 18:00:00,1740335160.3520548,4.1710000035,3.984375,3.296875,6.0625,5.953125,3.46875,3.828125,7.75,7.6875,18
2025-02-23 19:00:00,1740338741.8854342,4.170000076,3.890625,3.203125,5.90625,5.734375,3.328125,3.6875,7.3515625,7.234375,19
2025-02-23 20:00:00,1740342327.0140908,4.1559998985,3.765625,3.125,5.75,5.484375,3.203125,3.53125,6.9375,6.84375,20
2025-02-23 21:00:00,1740345755.0363572,4.150666713333334,3.6875,3.0625,5.583333333333333,5.291666666666667,3.1041666666666665,3.4375,6.583333333333333,6.520833333333333,21
2025-02-23 22:00:00,1740349486.183781,4.1405000685,3.640625,3.015625,5.421875,5.109375,2.96875,3.296875,6.2890625,6.140625,22
2025-02-23 23:00:00,1740353066.7640886,4.13600003675,3.546875,2.921875,5.296875,4.921875,2.90625,3.203125,5.96875,5.859375,23
2025-02-24 00:00:00,1740357107.7698965,4.152666727333333,3.4375,2.7916666666666665,5.104166666666667,4.708333333333333,2.7708333333333335,3.0416666666666665,5.708333333333333,5.541666666666667,0
2025-02-24 01:00:00,1740360259.8129065,4.130499958750001,3.375,2.78125,4.96875,4.5625,2.6875,2.984375,5.578125,5.34375,1
2025-02-24 02:00:00,1740363840.446621,4.1154999735,3.34375,2.75,4.84375,4.40625,2.625,2.890625,5.21875,5.09375,2
2025-02-24 03:00:00,1740367422.1912818,4.12800013975,3.25,2.609375,4.703125,4.234375,2.484375,2.765625,4.96875,4.84375,3
2025-02-24 04:00:00,1740371153.1861184,4.117333412333333,3.2083333333333335,2.6041666666666665,4.583333333333333,4.041666666666667,2.3958333333333335,2.6875,4.75,4.583333333333333,4
2025-02-24 05:00:00,1740374608.0466542,4.12050008775,3.203125,2.578125,4.453125,3.921875,2.359375,2.625,4.578125,4.421875,5
2025-02-24 06:00:00,1740378659.6596563,4.114000002666667,3.0625,2.4375,4.333333333333333,3.7708333333333335,2.2291666666666665,2.4791666666666665,4.34375,4.1875,6
2025-02-24 07:00:00,1740381797.3556967,4.1150000095,3.15625,2.609375,4.484375,3.765625,2.265625,2.515625,4.546875,4.203125,7
2025-02-24 08:00:00,1740385380.2527828,4.12049984975,3.890625,3.203125,5.40625,4.34375,2.953125,3.21875,5.921875,4.953125,8
2025-02-24 09:00:00,1740388965.6019895,4.1419998405,4.578125,3.96875,5.875,5.078125,3.796875,4.140625,6.890625,5.984375,9
2025-02-24 10:00:00,1740393006.6610222,4.2163999556,5.25,4.5625,7.025,6.9125,4.6375,4.925,9.252500000000001,8.2125,10
2025-02-24 11:00:00,1740396605.9531183,4.235999902,5.854166666666667,5.166666666666667,7.770833333333333,9.541666666666666,5.3125,5.604166666666667,11.604166666666666,11.4375,11
2025-02-24 12:00:00,1740400193.4616058,4.237999916,6.25,5.625,8.083333333333334,14.0625,5.770833333333333,6.229166666666667,13.8125,16.375,12
2025-02-24 13:00:00,1740404202.2909327,4.2464998959999996,6.703125,6.25,8.375,18.171875,6.265625,7.03125,14.96875,21.046875,13
2025-02-24 14:00:00,1740407774.7531269,4.235499978,6.96875,6.75,8.65625,20.234375,6.625,7.625,15.09375,23.203125,14
2025-02-24 15:00:00,1740411351.086033,4.238499999,7.09375,6.90625,8.796875,19.171875,6.84375,7.859375,14.34375,22.421875,15
2025-02-24 16:00:00,1740414935.3410025,4.21999990925,6.84375,6.71875,8.578125,16.171875,6.65625,7.734375,13.0,18.859375,16
2025-02-24 17:00:00,1740418509.578698,4.211999893,6.40625,6.015625,8.171875,13.890625,6.03125,6.828125,11.5546875,16.03125,17
2025-02-24 18:00:00,1740422097.0950027,4.1999999282500005,6.046875,5.5,7.71875,12.078125,5.4375,6.0625,10.203125,13.703125,18
2025-02-24 19:00:00,1740425522.0117424,4.1779999729999995,5.5,4.916666666666667,7.166666666666667,10.833333333333334,4.791666666666667,5.291666666666667,9.125,12.145833333333334,19
2025-02-24 20:00:00,1740429263.844999,4.17900001975,4.9375,4.375,6.578125,9.640625,4.0625,4.546875,8.015625,10.578125,20
2025-02-24 21:00:00,1740431940.0427847,4.157999992000001,4.59375,4.03125,6.125,8.8125,3.65625,4.0625,7.21875,9.53125,21
2025-02-24 22:00:00,1740436426.6009717,4.15199995,4.0625,3.484375,5.5,7.625,3.0,3.359375,6.125,8.03125,22
2025-02-24 23:00:00,1740440003.9138918,4.144499897499999,3.703125,3.171875,5.03125,6.84375,2.5625,2.953125,5.4921875,7.078125,23
2025-02-25 00:00:00,1740443134.3946629,4.138666788333333,3.4166666666666665,2.8958333333333335,4.645833333333333,6.208333333333333,2.2291666666666665,2.5833333333333335,4.854166666666667,6.291666666666667,0
2025-02-25 01:00:00,1740447164.3814988,4.129999995,3.203125,2.703125,4.28125,5.5625,1.9375,2.328125,4.34375,5.546875,1
2025-02-25 02:00:00,1740450894.0563984,4.124666690666667,3.0416666666666665,2.5,3.9583333333333335,5.083333333333333,1.75,2.125,3.9375,5.0,2
2025-02-25 03:00:00,1740454475.622761,4.1100001336666665,2.8125,2.2916666666666665,3.7708333333333335,4.708333333333333,1.5208333333333333,1.8958333333333333,3.6041666666666665,4.541666666666667,3
2025-02-25 04:00:00,1740458359.406794,4.11500001,2.53125,2.0,3.46875,4.15625,1.21875,1.5,3.15625,3.96875,4
2025-02-25 05:00:00,1740461491.1922362,4.1074999575,2.328125,1.84375,3.21875,3.859375,0.96875,1.296875,3.03125,3.578125,5
2025-02-25 06:00:00,1740465525.5639877,4.114000003,2.3125,1.75,3.3333333333333335,3.5625,0.8333333333333334,1.1458333333333333,2.9583333333333335,3.2291666666666665,6
2025-02-25 07:00:00,1740468677.5803792,4.118000030499999,2.8125,2.140625,4.125,3.703125,1.25,1.53125,3.765625,3.609375,7
2025-02-25 08:00:00,1740472245.1073394,4.122000098,3.4375,2.765625,4.234375,4.015625,2.0,2.328125,4.203125,4.109375,8
2025-02-25 09:00:00,1740475841.2057905,4.1175000665,4.078125,3.421875,4.578125,4.46875,2.875,3.203125,5.1328125,4.703125,9
2025-02-25 10:00:00,1740479260.4521496,4.111333370333333,4.666666666666667,3.9583333333333335,5.020833333333333,4.875,3.6041666666666665,3.9375,5.375,5.25,10
2025-02-25 11:00:00,1740482992.763527,4.11199998875,5.203125,4.421875,5.453125,5.328125,4.265625,4.625,5.8125,5.78125,11
2025-02-25 12:00:00,1740486583.0205555,4.1180000305,5.71875,4.875,5.84375,5.703125,4.828125,5.1796875,6.3125,6.234375,12
2025-02-25 13:00:00,1740490322.0633535,4.111999988666667,6.25,5.375,6.25,6.125,5.416666666666667,5.791666666666667,6.854166666666667,6.75,13
2025-02-25 14:00:00,1740493742.554013,4.114500046,6.5625,5.671875,6.53125,6.4375,5.828125,6.1875,7.234375,7.125,14
2025-02-25 15:00:00,1740497323.516294,4.108999968,6.75,5.796875,6.734375,6.59375,6.0625,6.40625,7.390625,7.296875,15
2025-02-25 16:00:00,1740500903.7872362,4.108999968,6.78125,5.8125,6.8125,6.609375,6.0625,6.40625,7.328125,7.3125,16
2025-02-25 17:00:00,1740504484.526879,4.1095000504999994,6.71875,5.734375,6.765625,6.5625,6.0,6.296875,7.203125,7.234375,17
2025-02-25 18:00:00,1740507622.2925537,4.107333342666666,6.5625,5.604166666666667,6.645833333333333,6.458333333333333,5.8125,6.125,6.979166666666667,7.041666666666667,18
2025-02-25 19:00:00,1740511650.4202507,4.106000066,6.34375,5.484375,6.515625,6.296875,5.59375,5.90625,6.734375,6.78125,19
2025-02-25 20:00:00,1740515082.8856194,4.111333370333333,6.354166666666667,5.458333333333333,6.5,6.270833333333333,5.5625,5.8125,6.729166666666667,6.708333333333333,20
2025-02-25 21:00:00,1740518371.7419326,4.094666640333333,6.479166666666667,5.520833333333333,6.5625,6.270833333333333,5.541666666666667,5.8125,6.729166666666667,6.75,21
2025-02-25 22:00:00,1740522396.645281,4.10399997275,6.5,5.578125,6.53125,6.234375,5.53125,5.8125,6.671875,6.671875,22
2025-02-25 23:00:00,1740525979.154654,4.100499988,6.421875,5.53125,6.484375,6.171875,5.484375,5.78125,6.578125,6.578125,23
2025-02-26 00:00:00,1740529559.706259,4.100499988,6.359375,5.46875,6.375,6.046875,5.421875,5.6875,6.453125,6.4375,0
2025-02-26 01:00:00,1740533141.530579,4.0965000395,6.3125,5.453125,6.28125,6.015625,5.359375,5.609375,6.375,6.328125,1
2025-02-26 02:00:00,1740536724.1630633,4.10550010225,6.265625,5.40625,6.28125,5.953125,5.296875,5.578125,6.453125,6.28125,2
2025-02-26 03:00:00,1740540313.6458514,4.0959999565,6.1875,5.359375,6.203125,5.890625,5.25,5.5390625,6.21875,6.1875,3
2025-02-26 04:00:00,1740543897.61817,4.09800005,6.09375,5.3125,6.0625,5.75,5.15625,5.453125,6.109375,6.078125,4
2025-02-26 05:00:00,1740547476.5670743,4.09949994125,5.96875,5.234375,5.953125,5.625,5.09375,5.359375,5.9375,5.90625,5
2025-02-26 06:00:00,1740551523.1218936,4.095999877,5.854166666666667,5.104166666666667,5.833333333333333,5.479166666666667,4.9375,5.208333333333333,5.770833333333333,5.75,6
2025-02-26 07:00:00,1740554662.1350257,4.10800004025,5.75,5.0625,5.703125,5.390625,4.859375,5.140625,5.71875,5.640625,7
2025-02-26 08:00:00,1740558730.645785,4.097333272666666,5.75,5.0625,5.625,5.354166666666667,4.916666666666667,5.1875,5.65625,5.625,8
2025-02-26 09:00:00,1740561870.581444,4.09249997175,5.859375,5.203125,5.71875,5.390625,5.015625,5.34375,5.734375,5.71875,9
2025-02-26 10:00:00,1740565457.0502458,4.094000101500001,6.046875,5.453125,5.828125,5.546875,5.25,5.625,5.9375,5.890625,10
2025-02-26 11:00:00,1740568136.365872,4.091000080500001,6.28125,5.71875,6.0,5.71875,5.5625,5.96875,6.28125,6.15625,11
2025-02-26 12:00:00,1740572626.6820185,4.097499967,6.828125,6.34375,6.453125,6.25,6.21875,6.765625,6.984375,6.84375,12
2025-02-26 13:00:00,1740576197.8181617,4.0959999565,7.109375,6.546875,6.6875,6.5,6.65625,7.203125,7.359375,7.25,13
2025-02-26 14:00:00,1740579951.641282,4.094000022,7.0625,6.458333333333333,6.729166666666667,6.489583333333333,6.708333333333333,7.208333333333333,7.354166666666667,7.3125,14
2025-02-26 15:00:00,1740583361.343825,4.09300005475,7.015625,6.40625,6.65625,6.421875,6.625,7.09375,7.265625,7.265625,15
2025-02-26 16:00:00,1740587390.8122113,4.083333333666666,6.791666666666667,6.166666666666667,6.5,6.270833333333333,6.375,6.78125,7.0,7.041666666666667,16
2025-02-26 17:00:00,1740591868.7755616,4.0940000219999995,6.5,5.854166666666667,6.229166666666667,6.0,5.958333333333333,6.3125,6.583333333333333,6.6875,17
2025-02-26 18:00:00,1740595001.555425,4.0820000175,6.3125,5.65625,6.109375,5.828125,5.703125,6.046875,6.328125,6.421875,18
2025-02-26 19:00:00,1740598584.2003772,4.077499985999999,6.109375,5.453125,5.9375,5.6328125,5.40625,5.734375,6.0703125,6.140625,19
2025-02-26 20:00:00,1740602318.522094,4.075333436666667,5.916666666666667,5.25,5.791666666666667,5.5,5.125,5.4375,5.854166666666667,5.895833333333333,20
2025-02-26 21:00:00,1740605761.4391603,4.078000069,5.765625,5.109375,5.65625,5.328125,4.859375,5.1875,5.65625,5.6875,21
2025-02-26 22:00:00,1740609780.9406388,4.0700000130000005,5.583333333333333,4.9375,5.541666666666667,5.166666666666667,4.645833333333333,4.979166666666667,5.4375,5.479166666666667,22
2025-02-26 23:00:00,1740612914.4636672,4.062999963999999,5.390625,4.71875,5.359375,5.0,4.4375,4.6875,5.234375,5.265625,23
2025-02-27 00:00:00,1740616496.8300238,4.05949997925,5.171875,4.53125,5.1875,4.8125,4.171875,4.421875,4.9375,5.0,0
2025-02-27 01:00:00,1740620080.9019084,4.0535000565,5.125,4.5,5.140625,4.703125,4.078125,4.375,4.875,4.875,1
2025-02-27 02:00:00,1740623667.695326,4.057500005,5.15625,4.53125,5.078125,4.65625,4.125,4.375,4.90625,4.796875,2
2025-02-27 03:00:00,1740627254.4574366,4.051000118499999,5.15625,4.515625,5.078125,4.640625,4.125,4.375,4.8828125,4.78125,3
2025-02-27 04:00:00,1740630826.3131185,4.05050015475,5.09375,4.484375,5.03125,4.5625,4.0625,4.3125,4.796875,4.734375,4
2025-02-27 05:00:00,1740634416.3574994,4.039499998249999,5.0625,4.421875,4.984375,4.53125,4.0,4.265625,4.7109375,4.6875,5
2025-02-27 06:00:00,1740638006.2728546,4.031499982,5.109375,4.484375,4.984375,4.53125,4.046875,4.296875,4.765625,4.671875,6
2025-02-27 07:00:00,1740641574.1036828,4.03199994575,5.28125,4.65625,5.109375,4.609375,4.265625,4.46875,4.90625,4.796875,7
2025-02-27 08:00:00,1740645156.3980713,4.030999898999999,5.5,4.859375,5.25,4.75,4.46875,4.75,5.203125,4.9375,8
2025-02-27 09:00:00,1740648738.9207566,4.0294998885,5.71875,5.109375,5.375,4.890625,4.75,5.03125,5.296875,5.15625,9
2025-02-27 10:00:00,1740652320.3456123,4.0275000335,6.015625,5.421875,5.578125,5.125,5.09375,5.40625,5.59375,5.453125,10
2025-02-27 11:00:00,1740655753.3597183,4.025333245666666,6.270833333333333,5.604166666666667,5.75,5.291666666666667,5.333333333333333,5.645833333333333,5.802083333333333,5.708333333333333,11
2025-02-27 12:00:00,1740659485.2922657,4.02950000775,6.46875,5.828125,5.953125,5.46875,5.59375,5.9375,6.09375,5.96875,12
2025-02-27 13:00:00,1740663065.9576287,4.0254999399999996,6.625,6.0,6.078125,5.640625,5.8125,6.15625,6.28125,6.171875,13
2025-02-27 14:00:00,1740666673.7815316,4.027999878,6.640625,6.0,6.125,5.640625,5.8125,6.109375,6.375,6.1875,14
2025-02-27 15:00:00,1740670404.0629969,4.017333507666667,6.583333333333333,5.916666666666667,6.0625,5.645833333333333,5.75,6.020833333333333,6.1875,6.083333333333333,15
2025-02-27 16:00:00,1740673986.80029,4.002666632666667,6.416666666666667,5.75,5.9375,5.5,5.5625,5.833333333333333,6.041666666666667,5.9375,16
2025-02-27 17:00:00,1740677418.7960062,4.00749999275,6.203125,5.546875,5.8125,5.359375,5.328125,5.609375,5.84375,5.75,17
2025-02-27 18:00:00,1740681001.317043,4.0305000545,5.953125,5.3125,5.640625,5.15625,5.046875,5.328125,5.59375,5.53125,18
2025-02-27 19:00:00,1740684586.2223978,4.024499953,5.78125,5.109375,5.484375,5.0,4.78125,5.078125,5.40625,5.3125,19
2025-02-27 20:00:00,1740688170.1476157,4.01950001725,5.59375,4.859375,5.359375,4.78125,4.53125,4.796875,5.1796875,5.046875,20
2025-02-27 21:00:00,1740691755.4975364,4.0179998875,5.28125,4.609375,5.125,4.53125,4.265625,4.5,4.875,4.796875,21
2025-02-27 22:00:00,1740695338.5633092,4.01499998575,5.015625,4.34375,4.90625,4.28125,3.9453125,4.125,4.53125,4.46875,22
2025-02-27 23:00:00,1740698923.5468907,4.013999939,4.84375,4.1875,4.765625,4.125,3.703125,3.9375,4.40625,4.25,23
2025-02-28 00:00:00,1740702658.2627504,3.9959999723333333,4.708333333333333,3.9583333333333335,4.5625,3.9375,3.5208333333333335,3.75,4.145833333333333,4.083333333333333,0
2025-02-28 01:00:00,1740706093.9564345,4.003000021,4.265625,3.625,4.359375,3.671875,3.140625,3.34375,3.8125,3.765625,1
2025-02-28 02:00:00,1740709679.302617,4.0029999615000005,3.875,3.25,4.015625,3.390625,2.703125,2.9375,3.46875,3.4375,2
2025-02-28 03:00:00,1740713263.1712685,4.0045000315,3.78125,3.09375,3.890625,3.1875,2.5625,2.75,3.265625,3.21875,3
2025-02-28 04:00:00,1740716846.8353906,4.00500005475,3.46875,2.8125,3.609375,2.890625,2.171875,2.359375,2.828125,2.828125,4
2025-02-28 05:00:00,1740720432.937193,3.9884999995,3.453125,2.8125,3.46875,2.75,2.09375,2.296875,2.625,2.640625,5
2025-02-28 06:00:00,1740724022.2384048,3.986999989,3.5625,2.890625,3.8828125,2.765625,2.2578125,2.421875,2.96875,2.671875,6
2025-02-28 07:00:00,1740727616.69089,4.023000002,4.265625,3.28125,6.0859375,3.171875,2.703125,2.84375,5.390625,3.375,7
2025-02-28 08:00:00,1740731215.455242,4.052000046,4.46875,3.53125,7.046875,3.8125,3.09375,3.1875,6.984375,4.390625,8
2025-02-28 09:00:00,1740734800.7865324,4.09000003375,4.953125,4.078125,8.28125,5.1875,3.734375,3.875,9.25,6.265625,9
2025-02-28 10:00:00,1740738389.501924,4.1184999945000005,5.171875,4.484375,8.671875,6.75,4.203125,4.515625,10.40625,8.015625,10
2025-02-28 11:00:00,1740742419.6938312,4.207999865000001,5.6875,5.125,8.583333333333334,10.572916666666666,5.0,5.375,12.625,11.979166666666666,11
2025-02-28 12:00:00,1740745548.6349435,4.2339999675,6.265625,5.859375,8.4375,13.609375,5.71875,6.140625,13.609375,15.15625,12
2025-02-28 13:00:00,1740749692.7717886,4.238666693333333,7.125,6.833333333333333,8.625,16.75,6.5625,7.104166666666667,14.208333333333334,18.5,13
2025-02-28 14:00:00,1740752820.7168365,4.2434998749999995,7.375,7.09375,8.6875,18.625,6.921875,7.4375,13.9296875,20.5625,14
2025-02-28 15:00:00,1740756393.0095348,4.2369999885,7.578125,7.375,8.703125,19.21875,7.125,7.71875,13.484375,21.890625,15
2025-02-28 16:00:00,1740759970.9629688,4.22449994075,7.4375,7.578125,8.546875,16.15625,7.015625,8.03125,12.34375,18.5,16
2025-02-28 17:00:00,1740763550.631302,4.2194999455,6.71875,6.703125,8.15625,14.0,6.28125,7.0,11.078125,15.71875,17
